git_label_serial_number,class_name,code_len,calc_comments_number,entropy,time_from_intro,time_from_last_fix,has_unit_test,num_of_fixes
361,BtelVersion,34,0,4.49144335577,291,203,0,0
361,TemplateOpenStackKeyringCheck,25,2,4.32385618977,469,469,0,0
361,GetMultusNodes,30,0,4.57355726228,20,20,1,0
361,NICBlueprintDataCollector,188,0,6.13524889152,398,19,0,0
361,check_haproxy_config_valid,165,1,6.20555986615,681,91,0,0
361,SelinuxMode,124,0,5.95911623901,821,365,1,0
361,KeyringMultiplePoolConfigCheck,120,0,5.81221416826,469,469,0,0
361,OsdHostsVsCephHosts,156,0,6.12638134715,1076,195,0,0
361,OperationsBlocker,148,5,6.22684578478,869,679,0,0
361,validate_cpu_pinning_config,91,0,5.41885415745,855,54,0,0
361,OverlayNetworkCheck,72,3,5.14698771735,781,116,0,0
361,clock_clock_synchronized,160,0,6.13834000871,957,63,0,0
361,check_galera_is_synced,16,0,3.75,1063,441,0,0
361,CalicoIpamStatus,153,4,6.27946141221,601,188,0,0
361,BIOSFirmware,59,1,5.44858134641,404,54,0,0
361,VerifyOrphanedPods,68,0,5.52085512047,333,39,0,0
361,validate_no_ntp_in_cbis_21,88,0,5.4242772558,957,95,0,0
361,CheckNetworkAgentHostnameMismatch,76,0,5.62662118517,1054,54,1,0
361,ValidateNamespaceStatus,91,0,5.65313049173,139,39,0,0
361,GuestValidator,170,0,6.18487986706,1029,1029,0,0
361,ValidateHWBlueprint,35,0,4.51066917539,371,91,1,0
361,CPU_affinity_base,569,7,7.14659463254,855,225,0,0
361,CheckSrvDirOwner,87,0,5.38083282925,796,276,1,0
361,RabbitMQCheckOnControllers,47,0,4.83118459636,623,91,0,0
361,WhereaboutsMissingPodrefs,135,0,5.98694386411,335,303,1,0
361,CertificateExpiryVerifyCNA,89,1,5.73297257326,238,59,0,0
361,IsConfiguredVlansCorrect,184,1,6.35716724191,1069,13,1,0
361,TooManyProcessesCheck,297,0,6.90550731823,707,54,0,0
361,VerifyMountCephFsShareServiceDisabled,75,2,5.59346556444,250,223,0,0
361,RabbitMQDirectoryNotLarge,78,0,5.34856506741,893,0,1,0
361,AreAllOSDsRunningOnNCS,68,0,5.35254859932,852,852,0,0
361,IsOSDsWeightOK,241,1,6.55167618899,1076,22,1,0
361,Filesystem_is_not_btrfs,51,0,5.15743195949,655,429,0,0
361,CheckOvercloudrcPasswdOnCbisCluster,113,1,6.06685802131,292,91,0,0
361,IsTimeZoneCorrect,74,1,5.52201058991,1069,274,1,0
361,NumberOfThreadsPerCore,32,0,4.72640976556,405,203,0,0
361,IsCephConfExist,97,0,5.72689285984,1076,279,0,0
361,ValidationNetworkMaskCheck,191,14,6.80022740409,781,54,0,0
361,DomIfAddressInfo,32,0,4.8125,921,921,0,0
361,ComputeRouteInfo,28,0,4.32129633368,924,120,0,0
361,DiskInterfaceType,50,0,4.9034651896,405,195,0,0
361,SystemPodsReadyAndRunning,134,0,6.06945579477,1085,39,0,0
361,VmsVirshXML,30,0,4.6150610122,924,924,0,0
361,ClusterResourcesStatus,111,0,5.96433509619,1063,147,1,0
361,OperatingSystemDiskName,86,1,5.90848190571,217,217,0,0
361,FluentdDaemonSetReplicasAllRunning,130,3,6.21248925522,784,54,1,0
361,CbisSystemCheckGnocchiCeilometer,128,1,6.1154286577,1017,531,1,0
361,heketi_pod_status,177,2,6.23879121805,765,67,0,0
361,IsSmartTestPassed,347,0,6.89440112975,957,137,0,0
361,MySQLDirectoryNotLarge,82,0,5.43024590685,474,0,1,0
361,FSIDCephConfValidator,32,0,4.55422929667,469,54,0,0
361,CephConfServiceNameValid,98,0,5.60160563478,950,279,0,0
361,CheckIptablesSizeUniform,85,0,5.64445505368,985,188,0,0
361,MonitorsCount,156,0,6.24218324872,1076,54,0,0
361,verify_vm_drop_cache,94,0,6.05719643144,285,146,0,0
361,FlowsDataCollector,225,5,6.42728835296,295,284,1,0
361,VmResourceAllocationOnRightCompute,197,0,6.76835605547,120,59,1,0
361,CheckEgressGateway,364,0,6.44100962016,550,116,0,0
361,ValidateCephFsKeyringConfigOnNCS,78,0,5.47382569439,454,54,0,0
361,FluentdDaemonSetRunningInAllNodesOrNot,174,9,6.57212140693,784,54,1,0
361,DomIfListInfo,60,0,5.08656924646,924,910,0,0
361,list_of_btel_components_installed,144,1,6.04950963173,783,158,0,0
361,EtcdDefragCronjobValidation,149,2,6.41215723306,487,67,1,0
361,BaseUserConfigValidator,49,8,5.09410219097,978,274,1,0
361,CheckMdsCount,28,1,4.45021206491,939,885,0,0
361,CorosyncConfDataCollector,21,2,3.97541801791,584,584,0,0
361,VirshInstanceNameDataCollector,47,1,5.17991565009,120,120,0,0
361,VmShowInfo,12,0,3.25162916739,924,910,0,0
361,NICSpeed,135,0,6.20730390827,398,203,0,0
361,VerifyDuNotHang,46,1,5.05595815162,754,0,0,0
361,UnifyHWCheck_on_ncs_edges,46,0,4.78443152127,957,679,0,0
361,DomMemstatInfo,19,0,4.03740119765,924,924,0,0
361,FileTrackerCheck,80,0,5.72805590733,1054,531,0,0
361,MemoryType,19,0,4.03740119765,403,203,0,0
361,TemplateFSIDCheck,17,0,3.73452166478,469,469,0,0
361,CheckRightSocketNum,100,0,5.80172619569,939,54,0,0
361,IpLinkInfo,36,0,4.4573837666,920,120,0,0
361,NumaSizeMemory,31,0,4.47823219741,405,203,0,0
361,ContainersNcmsPodsReadyAndRunning,150,0,6.12410804448,727,56,0,2
361,CheckDiskUsageOnCriticalObjectives,29,0,4.45764856497,810,200,0,0
361,VmsDetailsLevel2,29,0,4.38868304773,928,120,0,0
361,NetworkInterfaceMTU,163,2,6.24070652817,859,497,0,0
361,CheckCaPublicPrivateCertificateModulus,41,0,4.78068653012,148,54,0,0
361,CheckMaxProcessesForKeystone,283,0,7.0791078625,414,39,0,0
361,is_cloud_name_in_user_config_correct,46,0,4.6895504783,978,276,0,0
361,RpmdbVerify,50,1,5.12385618977,828,90,0,0
361,VerifySysctlParameters,302,8,6.77929848406,216,27,0,0
361,NICVendor,12,0,3.25162916739,398,19,0,0
361,validate_dockers_not_exited,249,0,6.87628996919,1063,120,0,0
361,computes_memory_check,501,112,6.16369001274,759,679,0,0
361,VmImage,23,0,4.26269239084,910,910,0,0
361,MariadbBaseValidator,179,0,6.27277786603,487,59,0,0
361,CheckCaTrustedStoreCertificateModulus,40,0,4.78064098353,148,54,0,0
361,RabbitMQPasswordNeutronValidation,108,2,6.0436964345,444,59,0,0
361,RPMInstalledDatesCheck,121,1,6.08418023475,1054,39,0,0
361,VerifyNginxWorkerConnection,94,5,6.00098140468,194,83,1,0
361,NICPortsNames,12,0,3.25162916739,398,203,0,0
361,CephConfCrushLocationExists,292,0,6.72987331518,950,145,0,0
361,NetworkBondCheck,398,10,6.82090272208,1018,54,0,0
361,IptablesSizeUniformComputes,41,0,4.72340566315,985,188,0,0
361,TempValidation,145,3,6.24050909409,957,137,0,0
361,DiskVendor,29,0,4.41815728816,405,203,0,0
361,NetworkNetConf,100,0,5.33879200668,781,752,0,0
361,is_keyboard_correct,62,18,4.28608053615,878,276,0,0
361,UnifyHWCheck,125,0,6.17171723693,957,679,0,0
361,KeyringRadosGWConfigCheck,6,0,2.58496250072,469,469,0,0
361,NuageVersionDataCollector,51,2,5.07900058694,740,740,0,0
361,FileTrackerUI,314,0,6.6346092386,524,34,0,0
361,AlertManagerAndCPROClusterIPAccessableOrNot,212,6,6.941933707,784,54,1,0
361,NumaNICs,71,0,5.26905240101,404,203,0,0
361,are_host_connected,60,0,5.09806851206,985,679,1,0
361,VmFlavor,23,0,4.26269239084,910,691,0,0
361,PodmanVolumesValidation,83,0,5.42553780114,322,67,0,0
361,HostIPMI,50,0,5.01082650069,892,158,0,0
361,ComputeHypervisorInfo,33,0,4.4531888162,910,120,0,0
361,CephPoolSizeConfigCheck,35,0,4.42200051688,469,469,0,0
361,VerifyAllowedAddressPair,186,0,6.27356781467,550,131,0,0
361,CephOsdTreeWorks,57,0,5.07351786478,978,54,0,0
361,FormattedConfigValidator,18,0,3.725480557,943,943,0,0
361,OsdJournalError,145,0,6.11796565146,1012,54,0,0
361,PerVmInformator,69,0,5.32513680743,934,679,0,0
361,VM,43,0,5.10068335935,1029,1029,1,0
361,CbisSystemCheckGnocchiCeilometerDocker,95,0,6.07281054571,1017,616,0,0
361,EtcdDefragmentationCheckInController,329,20,7.3151048613,784,25,0,0
361,NUMA,57,0,5.23639878609,405,364,1,0
361,UpgradeBlocker,16,0,3.57781953111,869,120,0,0
361,Mellanox_driver_version_validation,167,0,6.42545329693,476,120,0,0
361,ResourceAllocationsCheck,212,1,6.52928992054,120,50,1,0
361,KernelVersion,25,0,4.1834651896,404,203,1,0
361,NetworkInterfaceAddresses,181,3,6.40597648507,1027,278,1,0
361,IsCephHealthOk,101,0,5.68529403219,1076,469,0,0
361,VmsStorageInfo,60,0,5.11990257979,921,910,0,0
361,FSIdNovaSecretValidator,41,0,4.7632952247,469,54,0,0
361,ValidateBlueprintMatchesGroup,199,2,6.64221471376,217,128,0,0
361,CheckNodeLabels,195,3,6.57272207805,446,276,1,0
361,RootCertificateExpiryValidator,160,0,6.26281489547,333,59,1,0
361,DaemonsetsValidator,43,1,5.17615109186,1085,838,0,0
361,AgentsDataCollector,73,0,5.26503312046,295,295,1,0
361,VmsDomInfo,19,0,4.03740119765,924,924,0,0
361,VirshSecretFsidCheck,91,0,5.27659573891,469,54,0,0
361,VerifyIptablesServiceStop,109,4,6.00860645763,601,188,0,0
361,ValidationReadPermissions,265,2,6.78804288216,978,616,0,0
361,JsonFileIsValid,134,0,6.10607084007,480,441,0,0
361,DellRaidController,90,0,5.79597320207,357,46,0,2
361,BasicFreeMemoryValidationOnCriticalObjectives,37,0,4.8416252447,810,200,0,0
361,IsolatedCPU,21,0,4.01136504183,225,225,0,0
361,NICFirmware,21,0,4.2018412323,398,203,0,0
361,CephHasOnlyOneConfFile,66,0,5.08251618822,331,54,0,0
361,uc_rpm_list_check,65,1,5.3882250292,1054,230,0,0
361,UniformBaremetalPropertiesValidation,187,0,6.19419219342,951,91,0,0
361,NumberOfPhysicalCoresPerProcessor,33,0,4.77909449808,405,203,0,0
361,IsNuageVersionUniform,104,1,5.69811514311,1027,54,0,0
361,IstioVersion,34,0,4.49144335577,291,203,0,0
361,pre_installed_applications_check,128,3,6.07031586465,909,679,0,0
361,Hugepage,50,0,4.87856293964,321,321,0,0
361,KeyringOpenstackConfigCheck,6,0,2.58496250072,469,469,0,0
361,CollectingCaCHKStatues,48,0,4.67004277237,148,59,0,0
361,RabbitMQCheckOnUC,47,0,4.83118459636,623,91,0,0
361,is_message_of_the_day_correct,54,18,3.83964346508,878,276,0,0
361,CsfAddOn,55,0,5.16951454163,291,141,0,0
361,IPMIControllerManager,6,0,2.58496250072,393,392,0,0
361,KeyringAdminConfigCheck,14,0,3.80735492206,469,469,0,0
361,ProcessorCurrentFrequency,43,1,4.96114847563,405,203,1,0
361,VmsFSIDCheck,115,0,5.86663418112,469,469,0,0
361,MemorySpeed,34,0,4.61687460596,403,203,0,0
361,OvercloudBackupCheck,97,0,5.61022212054,986,54,0,0
361,ValidateAllDaemonsetsScheduled,131,5,6.27592262431,1085,67,0,0
361,RabbitMQAuthenticateUserDataCollector,53,0,4.93516550303,59,59,0,0
361,IsConfiguredNetworkAddressCorrect,180,3,6.37550834432,1069,274,1,0
361,OperatingSystemDisk,21,0,3.84423289876,217,217,0,0
361,CheckSwiftDirectorySrv,44,0,4.73215889136,914,265,1,0
361,CheckDiskUsage,122,0,5.7313949199,957,54,1,0
361,FileTrackerMemoryUsage,119,0,6.04090607137,17,0,0,0
361,validate_cpu_isolation_scheme,35,0,4.51186471768,855,54,0,0
361,IsNtpCorrect,70,0,5.22522283816,1069,262,1,0
361,BasicFreeMemoryValidation,165,1,6.02909619078,957,54,0,0
361,CheckMariaDbAdminPodLogs,107,0,5.80391174985,487,203,1,0
361,MYSQLCheck,136,0,5.99760697537,932,91,0,0
361,VirshNetInfo,93,0,5.63593300466,924,120,0,0
361,CheckMultipleMondirs,76,0,5.40267973769,948,887,0,0
361,RegexConfValidator,48,0,4.77205520887,469,469,0,0
361,CompareCorosyncNodeList,87,0,5.78129380839,584,502,0,0
361,PodmanNumLockValidation,92,0,5.57711306678,322,67,0,0
361,RebootsDataCollector,95,0,5.57243573989,459,95,0,0
361,fqdn_resolve,92,3,5.78471229898,909,679,0,0
361,CheckCaCHKCertificateModulus,39,0,4.62767184824,148,54,0,0
361,IsHypervisorCidrCorrect,58,1,5.09479715881,1069,274,1,0
361,Disk,240,0,6.4786997543,399,195,1,0
361,CpuUsageValidation,80,0,5.61281489547,957,54,0,0
361,IsDnsCorrect,110,0,5.7487264427,1069,276,1,0
361,IsOsdDiskConfApplied,200,0,6.55785398735,1012,54,0,0
361,CheckPoolSize,102,3,6.05003373947,948,885,0,0
361,ZabbixDetailsFromSystemDataCollector,93,2,5.39823713008,293,59,0,0
361,VerifyNextHopGroupNodeSelectors,212,3,6.27309695339,216,131,0,0
361,CitmVersion,34,0,4.49144335577,291,203,0,0
361,ValidateHasAllBasicDaemonsets,92,2,5.48786399394,1085,95,0,0
361,check_galera_is_synced_docker,22,0,4.15239127763,1054,441,0,0
361,OvercloudrcPasswordCollector,24,0,4.16829583405,292,292,0,0
361,CephMgrStandbyCheck,97,0,5.42765159615,951,54,0,0
361,KeyringBareMetalConfigCheck,6,0,2.58496250072,469,469,0,0
361,BIOSCheck,162,0,5.83877216994,1001,616,0,2
361,has_host_isolated_scheme,37,0,4.62540902848,790,54,0,0
361,RabbitMQQueueNotHuge,155,0,6.4216551923,663,91,0,0
361,IPMIControllerManagerVersion,31,0,4.60726445548,393,203,0,0
361,PodmanVolumes,95,0,5.4001159626,322,33,0,0
361,validate_three_controllers,62,0,5.14816133537,957,869,0,0
361,IsBackupNfsMountpointCorrect,66,0,5.40187333214,1069,276,1,0
361,CheckMinOsdNodes,87,0,5.69893135846,925,195,0,0
361,IsOsdAuthSameAsOsdTree,125,0,5.91592388932,948,54,0,0
361,glusterFsInstalledStatus,102,6,5.7674864937,765,116,0,0
361,CephValidation,53,0,4.71562829505,957,279,0,0
361,CPUfreqScalingGovernorValidation,118,0,5.7858132022,915,137,0,0
361,VerifyIpsetListBcmtwhitelist,226,1,6.29529569477,601,188,0,0
361,NodeAreReadyValidetor,202,2,6.49158842012,1085,39,1,2
361,WhereaboutsDuplicateIPAddresses,123,0,5.88683721792,303,303,1,0
361,CpuIsolated,29,0,4.46109220187,225,203,0,0
361,OvsInfo,34,0,4.45065447494,924,120,0,0
361,CheckMonCount,25,0,4.24385618977,939,939,0,0
361,WhereaboutsConfiguration,477,7,7.27717673799,335,178,1,0
361,AirframeRaidController,75,0,5.21407580602,357,357,0,0
361,IptablesSizeUniformStorage,41,0,4.72340566315,985,188,0,0
361,VerifyUnercloudHostname,82,5,5.76298020581,115,54,0,0
361,VerifyOsdOpNumThreadsPerShardSSD,105,0,6.08516220524,927,469,0,0
361,validate_no_overlap,82,0,5.4322556268,855,54,0,0
361,VerifyCalicoConflistExistsNonEmpty,98,0,5.44173321758,601,95,0,0
361,FSIdNovaSecretMultiplePoolsValidator,92,0,5.47748770652,469,54,0,0
361,CephOsdMemoryAllocation,86,0,5.77540233085,927,739,0,0
361,KernelVersionValidation,152,0,6.35696750051,194,45,1,0
361,HwRaidControllerCmd,56,0,5.20896608269,357,357,0,1
361,KeyringCephRBDConfigCheck,6,0,2.58496250072,469,469,0,0
361,ValidateNcsCephKeyring,70,0,5.36107676679,454,124,0,0
361,CheckDnsResolutionCbis,92,2,5.83993311921,957,54,1,0
361,check_for_stale_allocations_in_novadb,368,11,6.6091072008,727,196,0,0
361,SpaceNotInAvailabilityZone,75,0,5.69548535716,473,276,1,0
361,NCSKeyringConfigCheck,8,0,3.0,469,469,0,0
361,SystemCheckDentryCache,325,1,7.12809284198,671,17,0,0
361,CheckMariadbConnectTimeout,96,1,5.63919179739,689,54,0,0
361,check_neutron_agents,235,0,6.48214543751,957,679,0,0
361,CheckPasswordExpiryForOpenStack,19,0,4.03740119765,694,367,0,0
361,StorageTemplateConfigValidator,21,0,3.74899480353,469,469,0,0
361,CheckStackStatus,71,0,5.14842903599,1054,111,1,0
361,CephHasConfFile,49,0,4.82839708875,978,54,0,0
361,ValidateBlueprintUsingHostgroup,138,0,6.13821852028,217,217,0,0
361,MonitorsHealth,127,0,6.06173370714,1076,286,0,0
361,CollectingCaTrustedStoreStatues,68,0,4.97740484926,148,59,0,0
361,PCIInfo,59,0,5.21790947396,921,120,0,0
361,EtcdDefragmentationCheckInWorkersEdges,233,13,7.05270690664,784,67,0,0
361,AreBtelPodsTerminatedWithOOMKILLED,87,0,5.65744123806,783,228,0,0
361,check_haproxy,72,0,5.51410165493,887,59,0,0
361,IsGuestsMtuCorrect,71,1,5.32948189475,1069,274,1,0
361,CheckEphemeralWebhook,178,2,6.35459779338,164,59,0,0
361,DuplicatePortRecords,120,0,6.11049366715,120,59,1,0
361,TooManyOpenFilesCheck,283,3,6.95363578554,957,120,0,0
361,CheckWhetherZabbixAgentFirewallWorkingAsExpected,54,0,5.24282297523,332,293,0,0
361,HasNovaConf,53,0,5.0864110206,759,679,0,0
361,CalicoNodeStatus,111,0,5.86849919249,601,188,0,0
361,VmsDataCollector,64,0,5.05110850073,295,295,1,0
361,base_config_validator,158,1,5.85935094131,1069,91,0,0
361,BaseCephMethodsOnNCS,53,0,5.04100777614,852,671,0,0
361,BIOS,6,0,2.58496250072,396,392,0,0
361,ValidateFWBlueprint,79,0,5.1776049645,371,91,0,0
361,CBISKeyringConfigCheck,9,0,3.16992500144,469,469,0,0
361,check_success_flg_exist,82,0,5.89838756005,1054,679,0,0
361,CephSizeConfigValidator,14,0,3.6644977792,469,469,0,0
361,CephSlowRequests,83,0,5.80535012394,927,877,0,0
361,UnifyHWCheck_on_storage,42,0,4.73394874529,957,679,0,0
361,heketi_db_pending_operation,111,4,6.1068626203,765,299,0,0
361,ValidateCephRbdKeyringConfigOnNCS,77,0,5.44467006136,454,54,0,0
361,ProvisioningVipDataCollector,13,0,3.70043971814,88,21,0,0
361,HPRaidController,63,0,5.50887079645,357,357,0,0
361,NetworkInfoForInstanceInInstanceInfoCaches,155,2,6.45166988952,120,120,0,0
361,TemplateAdminKeyringCheck,16,6,2.78063906223,469,469,0,0
361,UnicastDumpFlows,532,0,7.05750334559,295,225,1,0
361,ntpdate_checker,107,5,6.03694289308,957,679,0,0
361,TlsCertificateExpiryValidator,268,0,6.65154863747,727,39,0,0
361,AreInstalledOSDsMatchCephConfigOnNCS,171,0,6.16263345669,852,29,0,0
361,PassthroughWhitelistInNova,67,1,5.39020542158,477,444,1,0
361,VCPU,39,0,4.90707177009,1029,1029,1,0
361,security_hardening_info,124,0,5.87737398524,887,158,0,0
361,CheckPasswordExpiryNcs,147,0,6.03532870201,104,54,0,0
361,OpenstackServerListDataCollector,32,1,4.9375,120,120,0,0
361,ValidateHttpdServiceUC,60,0,5.17398778809,510,281,1,0
361,CephKeysConfigValidator,132,0,6.18447158145,469,469,0,0
361,IsBackupMinuteCorrect,79,0,5.71635831835,1069,274,1,0
361,RedisContainerCheck,117,2,5.87019762549,343,139,0,0
361,CburVersion,34,0,4.49144335577,291,203,0,0
361,FsidInfo,33,0,4.4531888162,469,469,0,0
361,FSIDConfigValidator,6,0,2.58496250072,469,469,0,0
361,heketi_pod_value,105,6,6.1127097133,765,531,0,0
361,Memory,67,0,5.32318713806,403,371,1,0
361,IsUndercloudCidrCorrect,43,0,4.7666245692,1069,276,1,0
361,CephFSIDValidation,201,0,6.22163741693,469,469,0,0
361,NICPortsAmount,23,0,4.1757358691,398,203,0,0
361,check_galera_is_synced_base,86,0,5.58481675497,1054,230,0,0
361,CollectingCaPublicPrivateStatues,93,0,4.9767278884,148,59,0,0
361,OpaqueCertificateExpiryValidator,268,0,6.69914150128,727,59,0,0
361,MemoryTotalSize,36,1,4.79465347354,403,203,0,0
361,KeyringCephFSConfigCheck,6,0,2.58496250072,469,469,0,0
361,OperatingSystemDiskType,14,0,3.52164063634,217,217,0,0
361,NoDynamicAddressInIptables,87,0,5.63864270906,397,223,1,0
361,NICModel,12,0,3.25162916739,398,19,0,0
361,validate_dockers_health,74,0,5.74999390617,1063,120,0,0
361,heketi_db_inconsistency_check,311,13,7.25142595557,765,47,0,0
361,VmsDiagnostics,21,0,4.2018412323,921,921,0,0
361,ValidateCephTempFilesCount,117,0,6.24161666138,1012,54,0,0
361,IsOsdSystemctlValid,146,0,5.95986572458,1012,279,0,0
361,ncom_access,91,3,5.88950164562,909,679,0,0
361,CheckRedisHAStatus,208,0,6.54369280019,285,67,1,0
361,RedisPasswordSyncCheck,123,0,6.05832842809,343,54,0,0
361,CpuSpeedValidation,394,7,7.24762871809,957,137,0,4
361,CephCpuQuotaCheck,71,0,5.60708057003,927,877,0,0
361,Processor,24,0,4.41829583405,406,392,1,0
361,CheckOsdPGLogTuning,194,2,6.3918748873,262,112,0,0
361,UCBackupCheck,284,3,6.80197495535,986,39,0,0
361,is_btel_installed_successfully,46,0,4.83548620705,784,54,0,0
361,NICVersion,21,0,4.2018412323,398,203,0,0
361,HarborVersion,34,0,4.49144335577,291,203,0,0
361,DuplicateIP,236,5,6.96382021084,895,54,1,0
361,ValidateKernelParamsOverwritten,144,0,5.92046315871,321,54,0,0
361,WhereaboutsMissingAllocations,151,0,5.9253058587,303,303,1,0
361,CheckSwiftFilesOvercloud,115,0,5.87059323409,914,54,0,0
372,NetworkInterfaceLinks,157,2,6.18109674622,883,704,1,0
372,CertificateExpiryVerifyBareMetal,86,0,5.66692790693,262,17,0,0
372,CheckCaCertificateModulus,101,0,5.81976654921,172,17,0,0
372,RabbitmqBaseClass,77,0,5.60075780673,961,253,0,3
372,AllPodsHasLimits,113,0,5.89536928574,662,252,0,1
372,RedisLoginDataCollector,33,0,4.74136381633,367,84,0,0
372,DiskType,129,2,6.20537262769,430,228,1,0
372,AllNodesHaveRoutesToAPIServer,105,0,6.19301641335,357,63,1,0
372,IsHostUnderlayMtuCorrect,33,0,4.29424601323,1093,298,1,0
372,IsBackupHourCorrect,79,0,5.71635831835,1093,298,1,0
372,SysctlParameterDataCollector,290,1,6.6819447582,240,240,0,0
372,DuplicateInstanceCheck,142,2,6.06276145122,144,28,0,0
372,CheckWhetherCbisDirsExistsUnderRootDir,86,0,5.76569922787,265,63,0,0
372,FsidNovaConfValidator,45,0,4.77486059619,493,78,0,0
372,CheckMyConfFileMaridb,100,0,5.83856293964,511,17,0,0
372,CheckPasswordExpiry,150,0,6.07320489766,718,28,0,0
372,OpenstackResourceValidation,74,0,5.30849344045,144,84,0,0
372,FSIDCinderConfValidator,114,0,5.9998383746,493,78,0,0
372,RabbitMQUsernamePasswordDataCollector,99,0,5.48559349465,468,0,0,0
372,CbisCertificateExpiryVerify,85,0,5.64112071368,188,28,0,0
372,DiskModel,11,0,3.095795255,430,228,0,0
372,InternalServiceNetworkCheck,66,3,5.50636722535,805,219,0,0
372,OperatingSystemVersion,36,0,4.71812882071,429,228,0,0
372,NoZombiesAllowed,98,0,6.03584192623,314,161,1,0
372,UnifyHWCheck_on_ncs_workers,45,0,4.78074198522,981,704,0,0
372,BIOSVersion,26,0,4.46967048737,428,228,0,0
372,KeyringConfigCheck,31,0,4.16824379501,493,493,1,0
372,IptablesSizeUniformControllers,41,0,4.72340566315,1009,212,0,0
372,MemorySize,11,0,3.095795255,427,228,0,0
372,OperatingSystemDiskTemplate,27,0,4.43063240949,241,241,0,0
372,DiskSize,31,0,4.54274832645,430,228,0,0
372,WhereaboutsExistingAllocations,190,6,6.51253485071,327,28,1,0
372,is_host_reachable,44,0,4.92189788104,981,144,0,0
372,check_project_non_ascii_chars,131,0,5.98084612025,374,28,0,0
372,RabbitMQQueueCheck,272,3,6.44493802475,960,115,0,0
372,RabbitMQUsernamePassword,195,2,6.145892167,468,84,0,0
372,TotalNumberOfContainersPerCluster,92,0,5.4967114744,869,17,0,1
372,ScaleBlocker,16,0,3.57781953111,893,893,0,0
372,Global,0,0,0.0,19733,19733,1,0
372,AuditdBacklogLimit,302,5,7.14892979687,274,218,0,0
372,CheckMgrCount,25,0,4.24385618977,963,963,0,0
372,BridgesInfo,34,0,4.45065447494,945,144,0,0
372,VerifyMultusConfigFile,192,6,6.52432788499,626,0,1,0
372,CheckRpmList,235,3,6.62412810406,1078,64,0,0
372,K8DefaultServiceIpDataCollector,71,2,5.44497106292,357,63,1,0
372,VerifyEgressGateway,115,0,6.02599652222,574,0,0,0
372,IsOSDsUp,75,0,5.2809042381,1100,303,1,0
372,gluster_db_cluster_check,211,4,6.88130006305,555,28,0,0
372,ValidatePodsRestartedDueToOutofMemory,116,1,6.09816232713,265,63,0,0
372,CheckPerconaXtradbIsSynced,75,2,5.54502919029,316,78,0,0
372,BcmtApiOperationsCNADataCollector,116,0,5.94436013895,30,3,0,0
372,CburLatestBackupsSucceeded,370,7,6.80380951498,309,13,0,0
372,VmsVcpuInfo,41,0,4.83292334598,948,339,0,0
